Date,MMM,AMGN,AXP,AAPL,BA,CAT,CVX,JPM,CSCO,GS,NKE,MSFT,MCD,MRK,VZ,V,DIS,UNH,INTC,IBM,WBA,JNJ,WMT,KO,TRV,PG,HD
2019-02-28,-0.007876748742073031,-0.0070249066646904295,0.0029744117169653497,-0.009884474268082626,0.010326774253608593,-0.016178368581212195,-0.0041725576742717915,-0.007636539436141773,0.0034829787383424174,-0.007092365398358846,-0.005119332044774841,-0.0012488307541970317,0.008960978310460808,0.008276156406375176,0.003520187501276474,0.0060947066673962234,0.0005318424983033532,-0.031934513796530326,-0.00527321945618141,-0.007500942587350249,-0.0025253405373150332,0.005651275893172618,0.008929712044515276,0.008861479222129248,0.0021845118887122428,-0.00364648659557006,0.007971846831419948
2019-03-01,0.0004821808008565249,0.005665614378346863,0.010709115162545765,0.010456298882003093,0.0014990588533418888,0.0009461924867137678,0.020281275424228477,0.0006705456780393988,-0.0069782986391323815,0.007597043307694952,0.01911235031945785,0.004453107705976797,0.00656022794991087,0.004418866352114163,0.0007023752810327162,0.009072868628963171,0.010315298547820683,0.016094793936934238,0.006399728685114222,0.007716424921475322,-0.06649760070701403,0.012436895591125336,-0.010765871835050674,0.0008818061614813159,0.000902494160333615,-0.001116764094071745,0.00016187911855040446
2019-03-04,-0.0030411041141351256,-0.007245169447212561,0.0009178473954351774,0.005017004261369784,-0.01816135187505251,0.006380871458936986,0.0007370869362585516,-0.0023007936386856866,-0.004874617557386148,-0.011264175970960102,-0.017593211332657576,-0.002402138674368036,-0.024396925444685556,-0.0034352072059562373,-0.01272098537121978,-0.010153604399117383,0.0028028643843974583,-0.04202468752612475,0.01193579827304829,-0.005546943210308179,-0.028475519092785655,0.0009393376504944396,-0.0008173584761965331,0.005932341679506797,-0.0066371351292687664,0.004358722578096482,-0.007371832500605105
2019-03-05,-0.014706861982788425,-0.005071335948473846,-0.0013770872030239784,-0.0018213890237663301,-0.0059572723002289055,-0.008784457294481823,0.00953529270462001,-0.0007679987459488821,0.0027327127241812597,0.00010225114192883207,-0.002338100913754767,-0.005000968904332241,0.004199926965279886,0.0040473694773685755,-0.0028490152762433007,-6.763762594932795e-05,-0.00289058695974324,0.02266313614117391,-0.004832115042354412,-0.003981055005682521,-0.020915196216586485,0.002091930545176881,0.004995140459138934,-0.001096021244127717,0.004078034114034066,0.002222584472848559,0.0010332987978496474
2019-03-06,-0.005115052748039427,-0.030488948329095506,0.0011936887733467272,-0.005770593121297404,-0.013246396947724658,-0.016987583236450932,0.0019446698171068928,-0.0037531696983341524,0.007186676089538147,-0.006449379843335661,-0.0036347692815493163,0.00044757890798066116,0.003742362894582018,-0.011572071813942578,-0.0071581706074131226,-0.0009465611367107076,0.007428476700250311,-0.009823123074847282,-0.013691972829662391,-0.006548790397724309,-0.03695208813583821,0.0023030860923603253,-0.0008137001461084755,-0.0032947191285087685,-0.006729891211662868,-0.0016160667028278825,0.002442542521902586
2019-03-07,-0.014603158405887946,-0.009270128713925564,-0.010330427331185056,-0.01164242167694568,-0.004486398674908061,-0.015170337229279407,-0.01295490288892201,-0.007257229180698714,-0.007381538394319155,-0.010167626371220586,0.001525822012082989,-0.012244721364028618,-0.008329839170313467,-0.0038461079836287653,0.011073334478457951,-0.006652412630788693,-0.007340754124904453,-0.00996286743189071,-0.006632144675611175,-0.011897207098412133,-0.02167353066381506,-0.006129507361565063,-0.00827786496346034,-0.003747528659514275,-0.002354920589838251,-0.0038484762540454387,-0.010573641153607819
2019-03-08,0.0051402606248003545,-0.003256799637117889,0.0011119738342821636,0.0023740585355886616,-4.725695035805857e-05,-0.010978839156809892,-0.002627698310746083,0.000388324439320564,-0.004298630317181113,0.01273182621789643,-0.005409887938044711,0.0010865608141546767,-0.0056664521147230225,-0.008112555352837362,0.00407687988666846,0.0035353987466343866,-0.001755779562950364,0.006299018236040046,-0.0022840000331933548,-0.0019964891471795066,0.0018381247620782315,-0.0013031349624178401,0.0014355117771836891,-0.009765003888123123,0.0022923793723590123,-0.001421443660168948,-0.007037905507381022
2019-03-11,0.030444399042245527,0.01791793916278116,0.014526345770868244,0.03405567755213585,-0.05479458696594616,0.013310336972619638,0.016310960919170968,0.012924386037335926,0.016506870976506053,0.0037318840164007753,0.01195653544014636,0.02077612256639999,0.008763660389539104,0.013319505408812667,0.018404034937172957,0.022281358727082267,0.008225450006829033,0.024395379453153617,0.0164418122535523,0.019208731206859786,0.012937773745375062,0.00361522266203333,0.009078831208415366,0.02944626546905899,0.006466692380267448,0.011818990676687862,0.006654363856295402
2019-03-12,-0.006296991781889576,0.00021712572020934903,0.007909566339989729,0.011172826417169412,-0.06347079696688888,-0.004744234676325207,0.002262523868445247,-0.002974836084765926,0.004420338136570328,0.0033623703635290584,-0.004554947874456273,0.006977402250631466,0.004133297475175048,0.004441877053309452,-0.0026084097743680557,0.007010471364197052,-0.00017425397854183616,0.011165253901291118,0.004115118532243727,0.004130657917801622,0.005259420441247524,0.00446437448738554,-0.0011177383027927818,-0.0028189277782932134,0.006425017322341278,0.004708426546380638,0.008514640282790708
2019-03-13,0.004170209946824007,0.01706526682023605,0.015366157339917884,0.004412336850375115,0.004597717267254423,0.007669866143563313,0.006195383851280148,0.0033581086485418685,0.008401448076243644,0.00314809555746007,0.005836130257916464,0.007715148385086352,0.001264001253628581,0.004544542091875193,0.00399674210058116,0.004865503288562668,-0.005594048131891818,0.025576852065115917,0.014823249651430835,0.0020228846249599783,0.014646386945359524,0.0016512017163415728,0.0066870240400916684,0.003684794640479914,0.002107486302469771,0.01123125272536442,-0.008246660957558636
2019-03-14,0.0034779214531778183,0.0021859583573778313,0.0018708835902094775,0.011055229225771126,-0.01023408488991783,0.0014222484565445215,-0.000561732435047461,0.009059385469275143,0.0028484550802572537,0.0011147694984741756,0.01087970984360591,0.0007857524863155521,0.003728252478067798,0.005414197551164338,0.00501700537352751,0.011282404354719161,0.0034126666696886773,0.004035647143797459,-0.01725275852941026,0.0016584069445019771,-0.0012929925251950864,-0.010020296512494626,-0.002846713408303695,-0.0026223580050350136,0.0004510939950784424,0.001382555773079051,0.002591145804760359
2019-03-15,0.003369715699734558,0.018364354297628623,0.010360022091227054,0.01292452122082155,0.015127435875629862,-0.007659050685714709,0.005682095363006498,0.011421291163380773,0.008684015524953759,0.003992686659922797,-0.0008063174348298255,0.011453470655815833,0.01407374291085219,0.0009812578997552344,0.007563823942435234,0.008138205910649326,0.004184042303328791,-0.007410990398371041,0.016517248787712047,0.004600799059413386,0.013017299640208355,-0.00304782572197927,0.0020340636135195386,-0.00879147800212436,0.008381856743564202,0.010993731701474708,0.003408139756299509
2019-03-18,0.001968384838103171,0.00036612571785998453,0.0002644048599654415,0.010156579895404133,-0.017863601694516663,0.010721208627701193,0.00453840004152154,0.005988520967357852,0.0058101842317415464,0.02101243335255396,0.011682731834180449,0.01422000056063209,-0.007474155478592357,-0.0027007242031130496,-0.005495325712856021,-0.003221587423519369,-0.016134995297279568,0.014218378136159053,-0.004242616344549514,0.00557861985333661,0.007159364288724162,-0.003130143014176626,0.012520460264474825,0.00242552952768434,0.005648037776386527,-0.0091202089878981,0.006508966932108757
2019-03-19,0.0025389427573293236,0.0009404185537516594,-0.007780133906669209,-0.007956398765761359,0.0030842612095770545,0.00037281008687274354,-0.004777781449884712,-0.0036450491012175383,-0.0037446162174990865,-0.006690194094534354,-0.0014814906950191258,0.0006801172178183326,-0.004576846336073866,0.006859976851436853,-0.00986425838716356,-0.002390601471371817,-0.027968892113328883,0.008318177207548561,0.0012930387159779443,0.0019948623772234903,0.010879133421167683,0.009216168426498791,0.0019047337110940103,0.0032977198740560603,-0.01500758480190531,0.0038345940474389935,0.0038633982321017914
2019-03-20,-0.003450586196848735,-0.0019340033172727494,-0.01700741117478819,0.008700681027454355,0.00728406244375294,-0.0085344361314053,-0.004720679358031487,-0.021579505601310955,-0.0009384097950779672,-0.03439528648269777,-0.011469209508487116,-0.001105602618778273,0.010106597448948674,0.002073595742394943,0.0029520811214912837,-0.005448579471722405,-9.092060843317802e-05,-0.026122883313375877,-0.006481978211131833,-0.0063550058721622855,-0.015486997357164302,-0.008341505713001667,-0.012192261808872718,-0.0006588251472540939,-0.012109431720848354,-0.0017678772961752188,0.010642289573312093
2019-03-21,0.0062693366987391355,0.0040208588642197925,0.009434623589941455,0.03616844624360659,-0.009240794836844129,0.007863391070829123,0.009339674182021113,-0.01591234853737251,0.012686768219504947,0.0013369771237828273,0.015111877195022378,0.022714877700601297,0.007540269286962771,0.010543537863905904,0.010693504771028048,0.013245329788630992,-0.012165639695625176,0.006049639290981054,0.015120999020703012,0.013094199996659653,0.012817488596319227,0.005882766392856096,0.004248865860128647,-0.0004393638643117089,0.022884074623954618,0.007541324758079063,0.020581762199230157
2019-03-22,-0.023898579956416224,-0.02741939515316549,-0.021331340232839145,-0.020925801726172606,-0.028660050119069806,-0.032523888675051564,-0.022254426923218166,-0.030698768169205606,-0.022497941963623255,-0.029308034282754396,-0.06841672010957142,-0.02672217636538096,0.002358203638689359,-0.007988345582832738,0.024905975378032682,-0.017677990481767457,-0.003965114511807164,-0.019755790678336257,-0.025580677609933163,-0.014169261249073879,-0.018887805892496442,-0.008654340039224342,-0.007905174951864748,0.009186624317282614,0.0039363634947974565,-0.008131450621738649,-0.006442683341203751
2019-03-25,-0.007110187701405696,-0.0005893515198249579,-0.003844274329599422,-0.012164862731760097,0.022631734329211575,0.012330031891233445,-0.001626300788566442,-0.008354679143722803,-0.00018962299843097212,-0.002384342844812234,0.0017018434172463067,0.005198094035243227,-0.005852015149013737,0.0007287167706018094,0.005340486718668475,-0.000261237438373489,-0.004073747103923566,-0.0009313481364798003,-0.00905334866734693,-0.001938013788513453,-0.011603787991992265,-0.0021938641900825207,-0.0011199738277866337,0.0021748419579979165,0.00037081725448498984,0.0029468222397961348,0.004915162317798225
2019-03-26,0.01963788520814354,0.008963605440834193,0.004209650675903667,-0.010385429960551555,-0.00021596754429216065,0.0034953226342705986,0.010039859816453021,0.009957157295303934,0.009437457382775601,0.011498204309514972,0.012672952799674236,0.002122284904262128,0.009431929688426476,0.006897918042289839,0.009112856140345686,0.014724883252804952,0.021567373094956693,-0.014156208845697212,0.012427334308568553,0.0074444955435209025,0.0037215177268817897,0.014245731504540423,0.001526753511218515,0.013165124828168439,0.00022231331627086572,0.010342351307436926,-0.0017942608797276208
2019-03-27,-0.0003863432232317291,-0.010411461838754533,-0.004760041117223842,0.008953762886661486,0.01028771538811356,-0.0048662532865483546,-0.010853892480359487,-0.0034085788249992636,-0.0016922489979957242,-0.0034671154100373537,-0.003484261200041135,-0.009715551973693184,0.00016005889633390348,-0.007626634812891612,0.004114899251721469,-0.006978735794048513,0.001270265342864611,-0.006926550458865975,-0.00525327283804934,-0.00701340161483154,0.004993850793889944,0.0009373609718391916,-0.01135391517128999,-0.0006434724830567092,0.01009841455724368,-0.0011653660655528664,-0.00047555554319038564
2019-03-28,0.006591280926047891,0.007112643941240741,0.0016501894426063492,0.0013256539395892274,0.0006143458330698491,0.00887811484066442,0.0018715357194228613,0.011283786272028015,0.004131608902430031,0.0060332936175701195,0.011368695751774125,0.0013694211377538498,0.009976252986083546,0.004122936022822399,-0.030012174047179114,0.0029137697250810305,0.0038916202001739912,0.002149049317606858,-0.0009409696549778291,0.004871644435391509,0.004489365238831588,0.001297247254697276,-0.0008231039640720476,-0.0006437028059170639,0.004025619790652014,0.006296948997269969,0.00427109099589141
2019-03-29,-0.0036029310680514045,0.012340321794426018,0.001281781140329253,0.006496378598123709,0.01846958357472028,0.023296866807288485,0.0012997600643351475,0.005150162693901374,0.011737332763577163,0.0042279937707737905,0.0020206772622533703,0.008600720460830326,0.002689189356911139,0.006514109348569703,0.0008459066136411446,0.009779118455699017,0.0028862209905369464,0.020552656121159786,0.011047767497489617,0.008397992888091581,0.01208469211900601,0.006530701031660162,0.004109594310487788,0.005993211698279895,0.0018973772322155595,0.004816812219011279,0.009582427304224386
2019-04-01,0.019823286147106413,0.009378126731946686,0.021720267334620676,0.006768444680769851,0.02618652882841833,0.03452843413321483,0.01418681567795041,0.03313069486304426,0.01817069485150839,0.024439901098798077,0.012039896073358761,0.009115328951428319,-0.007983244753416198,0.0015619084500746144,-0.0006766680365881717,0.006827384340089724,0.013241710581317338,-0.0069803512044715925,0.014971213699583182,0.01547146283573817,0.003471280240053445,-0.005811138596396693,0.0029690446083349914,-0.00299225361946414,0.006250508144428225,-0.0039480638410872085,0.01935411731470926
2019-04-02,0.0008962405105497884,0.0034354321982595338,-0.0062865437486659724,0.014432093907269572,-0.002019599156344101,-0.00042767358341344076,-8.009621698252537e-05,0.004766958897360191,0.0056226822098959,0.003855278786867091,-0.010141733218482591,0.0014273167554439135,-0.00021233215137118308,-0.0010811778688736594,-0.009522296778588315,0.003301404977667429,-0.004900426970640379,-0.004612754687953112,-0.0027555725051790253,-0.0020956753677812676,-0.1370252289385061,-0.009179828196696044,-0.009036680776608472,-0.003215801832337828,-0.008805614820913724,0.0010609241229522733,-0.00682160151890743
2019-04-03,0.0047029726796292805,0.002543285566928738,-0.003971761780841586,0.006831550126950965,-0.015500337838075952,-0.006655857237377525,-0.008359529808419997,0.0019953089778067265,0.00613034484287607,0.016869739540203783,0.0011846066225850798,0.006522834531884879,0.0,-0.000360472149908917,0.005792025103712067,0.004300522585078863,0.0049892425924194074,0.005833636166429682,0.020393841056517967,0.004396003902026216,-0.009437440951853459,-0.003929298846690579,0.0025755795889471755,-0.00840973224486178,-0.001535898784114861,-0.000578494607712622,0.021888310877518902
2019-04-04,0.00887513535649363,-0.003062862191926339,-0.0004538764480527,0.0017389920412988567,0.028492849239912073,0.006227940506786685,0.007318420401710792,0.009614048472691558,-0.0025358140621593935,0.006797350505379393,0.009543767738954052,-0.005097552106273072,0.00803753260059917,-0.016118944602886053,0.00203643970089006,-0.005188283109468989,0.01962489663618477,0.006285229726518184,0.007899360760361426,-0.005935547981349595,-0.012661841093981578,-0.011732782489996112,0.009421356659012212,0.00647534930591623,-0.0005859722655625925,-0.0025108201788108858,0.009221855046788482
2019-04-05,0.00176571125153,0.0158871091605709,0.007599033634280235,0.006671809742757768,-0.009977277646867662,0.0016396343144702869,0.012897242486398784,-0.002370949856309719,0.0012688271431038382,0.0007417150587271964,0.0014059437149979235,0.004430525320927764,0.004414429668176294,-0.008588612909704033,0.001693831973986251,6.338093236867415e-05,0.002176254550984894,0.005602909304210524,-0.005738731323264574,0.003495590756113694,0.009922918246481014,0.004489639001810643,0.007311900694515003,-0.0002152138296931264,-0.0008794500754561503,0.0021248626521175153,0.007999667665714227
2019-04-08,-0.0018120334027584939,-0.0027158233599781285,-0.0023459050653004848,0.015613622190722112,-0.045438120910862696,-0.003854504392631751,0.0020546378108703195,0.003223253514042074,0.005058730291777534,0.0007899834674922252,-0.007876509554180075,0.00033376737068216097,-0.004519718743550032,-0.002467896371962641,0.0006766680365881565,0.0006339849656296688,-0.00034784768840111555,-0.0001205919672356011,0.0014378304645093932,0.0007676497581661001,0.006742418665673099,-0.00029405152051383297,0.004039129036179634,0.0017202310364626827,-0.00381974974447002,0.012654822580260065,0.007347122238835487
2019-04-09,-0.014333708200908143,-0.009797616236521155,-0.007708008151480164,-0.0030030032486623587,-0.014740094569618622,-0.025130562725104402,-0.009039922302017049,-0.007410225362838362,-0.0056023162316857856,-0.009524632004942668,-0.005325146245431783,-0.005434729504827985,0.0012106371938039458,-0.0018547324218564495,-0.0021722368590572153,-0.0016493565387093365,0.016392394148341205,0.00016074281638124645,-0.006486503438335143,-0.008966941706797866,-0.010222519480311398,-0.004195587481296716,-0.005456596824423512,0.0025743516442573167,-0.005090977530003156,-0.0029576528784264152,-0.013104599440033563
2019-04-10,0.0007075973468187797,0.004704642808294982,0.0028179534222954675,0.005598174449326426,-0.011172156021547,0.00861661142747961,-0.0003981975606719581,0.004471665939128074,0.011531588403269353,0.011694793620701792,0.007094036178948377,0.007600219679584181,-0.004534557724042806,0.0002476673133197701,0.003589296485742755,0.006771216168812429,0.0025639609691731086,-0.011155599054028412,0.007742949540241465,0.006383214393687998,0.0001833626592576528,7.379902801080833e-05,0.00917868452580888,-0.0006429668695858128,0.0019953751470740515,-9.554096007727079e-05,-0.007343936545144984
2019-04-11,0.006672442057318713,-0.00922282914748187,-0.00281795342229542,-0.00835865445972839,0.01420249634354687,0.009696367149552,0.00397629585902768,0.00841337020689479,-0.003949067628492596,-0.0007391129575110204,0.0014128439327034247,0.0011641596460596523,-0.0017986404158768117,-0.012199958634069799,-0.0008533377534752845,-0.004424781607171901,-0.004791306586765728,-0.04408233036517047,0.0008963546018560879,0.005299825248281671,-0.019824780407563806,-0.002732765169727314,0.011976182309225139,0.0014997663644342612,0.006034944617912974,0.000955079570024368,0.01022706688152196
2019-04-12,0.018053539422330272,-0.00359819800947198,0.00960326895712831,-0.0004025082188257353,0.025288093260860407,0.016639371298817273,-0.050712591799028206,0.045813724962441765,0.012333876900042975,0.024400043061188013,0.014482795880629661,0.005139307225752399,0.014298304351057379,-0.005148543238612876,0.0030689550269711046,0.011212655627344312,0.1092465803941513,-0.053213318343115525,0.011049730796187584,0.003956417450512056,0.0001874143858726061,0.005678658887339073,0.007511102526568715,0.0006420036014961499,0.010511354016332224,0.0029549550112732558,0.011694282346942768
2019-04-15,-0.007339975819608339,-0.0011501392772227928,-0.003432116691152006,0.0018086692756618828,-0.011071478462864522,-0.00675132675857863,0.0031678848535800883,-0.011485523698452965,0.004785105276436528,-0.038901031835509324,0.006818007334161554,0.0008263447470569792,0.0013037885066935354,-0.011395294210055982,-0.0005110456755178473,0.004999099815830254,0.015108955884838798,0.030790601395969036,-0.002484349922773465,-0.003122382093558626,0.014671872155290835,0.003963431638544953,0.008530076231150586,0.005547593185955586,-0.006775968006460497,0.006357121796372894,0.004942261423601444
2019-04-16,0.004945409223704969,-0.016612025879007168,0.012139882167320573,0.00010026287607130947,0.016535391357543013,0.012611983442244642,0.008536756796379706,0.010495857421946083,0.006871577444862929,0.009607943548304949,0.0111094239859619,-0.002315803418511637,-0.0007821732942042286,-0.012428874270608424,0.0013620020184399268,-0.0013100344225204375,-0.016340014699662758,-0.04096681280693939,0.007611525092038856,0.008580233897590096,0.011001154869281514,0.010927626841984436,0.0048694777687716875,-0.0010647066829629155,0.011267645208985638,0.006504894397810443,-0.001905467028985732
2019-04-17,0.003405935057096075,-0.030122193218130533,-0.0010731446130837878,0.019285917805306734,-0.011063874304656569,0.004986556912495445,-0.0074553619615035874,0.028396021205684647,-0.011301556821254598,0.029581911405244847,0.010536421341596915,0.008246142458417248,-0.00046966730042321235,-0.048068512965046904,-0.01732921846375755,0.0013100344225203495,0.014141409269199183,-0.01882181222818753,0.032101175718731535,-0.04243363385422126,0.005455684161280101,0.0036159027235747503,0.0022318110707070346,0.007004157018730297,-0.018015675154295543,0.001664082827133632,0.010121167271590622
2019-04-18,0.005681243912197766,-0.02778414177716885,0.016945702594068184,0.003587371338032321,0.006731953897476745,0.010377285042909615,-0.003414735830155047,-0.007376234092687842,0.0015970390944109493,-0.009617862987913986,0.005282932260141043,0.013053835486389286,0.017076002627891603,-0.009924350314071368,0.004489777533173334,-0.0017470291299499301,0.005298990901083391,0.02239072934146661,-0.0011961195255109757,0.008731805797042518,-0.009292231361015924,-0.0072453563551589575,0.000194143373680008,0.004221163045639852,0.022271561795883972,0.0018878237848092365,-0.004318124467429331
2019-04-22,-0.0015545695317341459,-0.0062743415530334325,-0.011858437700012825,0.0032811203753198947,-0.012976225887507716,-0.006859359890542264,0.01687668887235186,0.0012331569359542072,-0.0010642066464319378,-0.006382465488218487,-0.020843512898267098,0.0031564196278097336,-0.005092236586524795,0.003682054428881132,0.005669549184997934,0.001497598547288053,-0.00583054319694929,0.02388388038679104,0.0056261588798870105,-0.01031457297199809,-0.009749035759223298,0.0022517734653051615,-0.00788152805243897,-0.001686237226533794,-0.016839873233507826,-0.0003774061065520231,-0.004288341089367634
2019-04-23,0.004383213062705448,0.019095418591006292,0.014494193872140506,0.01432029598003641,-0.0030700180124222094,-0.002461235738411798,0.0009838577593371182,0.0012314877869775338,0.006192822556139166,-0.002250799014322785,0.0008011508195899953,0.01348320845788457,0.0068860009735555346,0.015399479336902796,-0.021122428638840934,0.007824766514117863,0.01267759896557809,0.015163317931748469,-0.0006801350419756775,0.011098080547396047,-0.016399968249017214,0.014906738560310998,0.0068147700462498715,0.01694397119072759,0.010195711342012923,-0.027252113649041076,0.006182873960016942
2019-04-24,-0.0019154217178884217,-0.008155031654881656,0.0004384770132938015,-0.001543431001196437,0.00384277294956668,-0.030743094852774173,-0.031130246243084362,-0.0016716618898278534,0.003346015565356327,-0.017792320019119963,0.01092028030642394,-0.003433736329883407,0.012064814851407021,0.0017410629944036313,-0.001225707746109985,-0.0010523328955703995,0.012963023240261128,-0.0009978578500111205,-0.0010212153551596354,-0.003495196069345127,0.004686500963613937,-0.0050161383985544376,0.00445284500852033,-0.004781861116126799,0.008441744215937883,0.005124489808915426,0.003246250701650922
2019-04-25,-0.13863045415275804,0.01215228555546285,0.01618141644487502,-0.009116534425069767,0.01936056755991073,-0.01168497483959013,-0.003217934976640237,0.0005283060919631583,-0.00971644272828276,0.0042791862966077635,-0.009434748648085519,0.032580677889118094,0.0015169342177440343,0.02131562274510537,-0.02178446528502938,-0.002914738860908385,0.015715888221876945,0.0019083715472552746,-0.019084389956115895,-0.009476694476648909,-0.014884904542539894,0.003227263163139184,-9.650345246630227e-05,-0.002922213561183635,7.227646949347622e-05,-0.003961935221257286,-0.0010647702571848165
2019-04-26,0.0049688346563858295,0.005470546507150646,0.014733926834133356,-0.00478535720689298,-0.005264531760507142,0.021079409819024814,-0.006808556617809691,0.007541029298448074,-0.008020817806730921,0.00830713725357727,0.008529146911869035,0.005713598569041308,-0.002579948205322323,0.0037916017128427053,0.012986306214144339,0.011792317289392827,0.019339734045434633,0.026551793267777592,-0.09421715741300041,0.005825765528908739,0.0032217266989966447,0.005285188771791445,-0.01941048739161778,0.008740791594859293,0.007515213964104696,0.024673727977302117,-0.014094009382210856
2019-04-29,-0.007646538144790006,-0.001654560499002517,-0.0071684998090508325,0.0015160136725406582,-0.0045800094832862065,-7.191054042544736e-05,0.0052806295715649544,0.014311442751224356,0.004463992297043119,0.018732195016547035,-0.0005663282550081306,-0.0009243675194116196,-0.0015206025466660007,0.001955445586593947,0.004584702021461745,0.00745990059829904,-0.004440978404759886,0.001897078512473991,-0.025498803807681696,-0.002800616286412452,0.013344965923303016,-0.003925450606853201,0.00029539539744327566,0.0033099537024477016,0.008661519144570355,-0.010254455450117005,-0.007146894216201217
2019-04-30,-0.003686880863113762,-0.010263937538031644,0.004017415716312194,-0.01944383251417459,-0.003594393430873903,0.002873297355254934,0.019682713719221503,-0.000602934022108012,-0.0032121103868323012,-0.004844433837444909,-0.004883762306014503,0.0063754086350280795,0.0022799533643621346,0.024825964361889188,0.00613866783767642,0.0017043146059612796,-0.016868040911724422,-0.01861827045701679,-0.001370756651156835,0.008735488967680772,0.000186580459803322,0.009678512242946625,0.01252483086742219,0.013131158109367698,0.016059063145789,0.01609410831117799,0.00758883578726171
2019-05-01,-0.01831892549179775,-0.017892749070233718,-0.0017930621343774575,0.0479189184881369,-0.0023591723226510054,-0.009151212635661803,-0.01891857367962516,-0.007698544709061082,-0.006634802306454229,-0.005795882539198162,-0.022219410730683425,-0.021046713362286126,-0.017358780633194643,0.00012718666432953523,-0.01178445026564648,-0.010023998775160433,-0.004316771757030071,-0.00481715646287251,-0.005500973567205949,0.002065319338020632,0.0020514129192967853,0.005297512227410561,-0.014495944004168902,-0.009626344972356624,-0.004671945964144936,-0.01466353482153941,-0.02434909498724476
2019-05-02,-0.00711920046831954,0.0020416986568949956,0.001963433790542714,-0.006529014638398219,-0.0026574124683372354,-0.02180651294582075,-0.012212358927958548,0.002168374463717214,-0.011581981464673239,0.00126920038677112,-0.00736103162287267,-0.013145126576388434,0.002263579418947429,0.010111215025340655,0.00828115297968367,-0.010311619189327145,-0.016561050687261467,0.0021533655000036405,-0.004145533212126228,-0.006924916112872089,0.002047048302515741,-0.004731217391870935,-0.0020740114401475622,-0.0041245346239168505,-0.0026593241597269884,0.00598587460422028,0.011055307864875298
2019-05-03,0.0025407990613513735,0.0045787337587447,0.01775203958241491,0.012354702361189322,0.001754684342910154,0.028372159890171274,0.007618194861360265,0.006133104267451931,0.0,0.012266647195121067,0.005029923632403031,0.021089551930719097,0.014842092159124581,0.006018219056907523,0.004377386247159415,0.005693701898461817,0.0014153707504463702,-0.0021533655000036673,0.023461410695307012,0.004717225271559556,0.005376934532045754,0.005153680400164862,0.009152291255691678,0.006796520249199955,0.004544711528377266,0.004914126764957153,-0.0022409620308858885
2019-05-06,-0.011839619631804308,-0.0014109135586412394,-8.381808354453776e-05,-0.01556330375421664,-0.012993748360342552,-0.016677905761525995,0.009589916386652096,-0.008909737522662865,-0.006390870587952906,-0.005266434173224582,-0.02516816520287234,-0.005835264823486165,0.006962283068277003,-0.006521262753609522,-0.005782116866966034,0.0014800434323933719,0.004975322088960556,0.036198356414078266,-0.004188776386108154,0.0009262824839348723,-0.002963212911240584,0.0005637177917693146,0.0037156305226996415,-0.005144752838195246,0.0005578868094471037,-0.003777909595541016,-0.004647903393364937
2019-05-07,-0.02164903727040822,-0.018180779991321568,-0.009429235121913269,-0.027326971894161098,-0.03943813097963278,-0.022853409258563884,-0.0010986367251183584,-0.016469857246440775,-0.021103968628751645,-0.01857983269846498,-0.012401593649240147,-0.020736377957637678,-0.004333125559477723,-0.02007943869099737,-0.00493207471783752,-0.012837780660456698,-0.011622863491809384,-0.01023941577520566,-0.014552851991443396,-0.019711493181995,-0.018342144303689734,-0.015032871580529523,-0.011386034780067535,-0.009744006107678031,-0.01206434228833572,-0.009316773934960602,-0.024646251039722823
2019-05-08,-0.0029630968472019307,-0.009941739901448698,-0.006194118131532808,0.00019708316973517616,0.007029486006853814,-0.012951193441169328,-0.006531735281099636,-0.005313968610036691,0.0003741516663244374,-0.008325416785119706,0.002782805954309606,-7.979464161417638e-05,-5.034526641884388e-05,0.003587533982011606,-0.004424562270029071,0.0034272865596241464,0.011548837865522384,0.004610270683447587,-0.024870847557713516,0.0026121652466589637,0.01052242035985667,-0.0012869581098182183,-0.009920737950906932,-0.003129823321223799,-0.001271080816662147,0.0035280826652065015,0.0020515096830898798
2019-05-09,-0.018708107978986605,0.0041738827628713384,-0.0019594875732454734,-0.01080222081367539,-0.010016566329189036,-0.005700084253672743,0.030921295369029187,-0.0007995288629239957,-0.010339635728370981,0.0033783282714937315,0.0025337749066203044,-7.948507826645623e-05,-0.001516167617949285,0.001917059460084404,0.0017723360226915433,-0.005927008132996647,-0.010425335047211794,-0.004946290096001654,-0.05467674270002001,-0.007655051131177144,0.0011209606414119891,-0.007611562804614717,-0.002308022493670266,-0.009448858305921492,0.002117649620446701,-0.007931066525553292,-0.003027534483792013
2019-05-10,0.0033037902974700746,-0.005918097551704915,0.010181576762290968,-0.013950317632844813,0.0015236532779987833,0.0010664782838279872,0.0065793074838189705,-8.890978823592617e-05,0.008280147264239715,0.0020809296352238354,0.011621788219073292,0.012904365589690192,0.011364931441702069,-0.001789010598675008,0.007584300965174975,0.005615903867950387,0.0033628394707703193,0.010949573845547572,-0.009049786952894052,-0.00014792708790482812,-0.0026175321495956545,0.0023038705848806035,0.023530523836954774,0.016529303433320895,0.014905947645643397,0.016837379066229827,0.0
