Date,AAPL,MSFT,SBUX,DB,GLD,TSLA
2019-07-26,0.003472105327208946,0.00816957031899339,0.0855907492390873,0.003790215997729865,0.00164757936404381,-0.0034146189824959317
2019-07-29,0.00929517325183875,-0.0021958468386868327,-0.011058894775665929,-0.012690509877224495,0.006637600502192369,0.033335690122837366
2019-07-30,-0.004301515150996393,-0.004832816518104012,-0.014075264155097392,-0.010269628592430791,0.0033393742390960437,0.02715478226865056
2019-07-31,0.020198890227369076,-0.029501491590149385,-0.02048785886976274,0.0077121230613567725,-0.013199706898717264,-0.0026867746162287836
2019-08-01,-0.021876749024179968,0.013050369050814255,0.007260340296813374,-0.025941758050830193,0.0237382025873749,-0.032644893450348864
2019-08-02,-0.021385130046082584,-0.008437994737206465,0.0013620234531740516,0.036132891275199856,-0.003819352910475418,0.002093199627884857
2019-08-05,-0.05376772115195721,-0.034859111832524436,-0.01913262099362806,-0.030890434971311373,0.013885007839557597,-0.026024991318455336
2019-08-06,0.01875327160982646,0.018584613466505938,0.017351219059722027,-0.002617824654835621,0.008095529492025941,0.010586762848221487
2019-08-07,0.010302071630532796,0.004370765973915915,0.0025238147925736813,-0.021192896911954914,0.01507548681526026,0.011504500337382999
2019-08-08,0.021816400429871742,0.026335663064579087,0.010966675736631805,0.025117036701455975,0.005022054446004403,0.020691055468529226
2019-08-09,-0.008274543125189637,-0.008532152192269769,0.0003116891798166282,-0.017116926234459155,-0.003321683939870917,-0.01390239815697271
2019-08-12,-0.002540656241725504,-0.014040865930197545,-0.01453951882156217,-0.08015345594543954,0.009651773675578623,-0.025862371865183108
2019-08-13,0.04147601277793102,0.02048273621207614,0.017960101828315818,0.03672732855867504,-0.005977346952418699,0.025819883534249913
2019-08-14,-0.030216901448113648,-0.03057735769913842,-0.017854734377682424,-0.07485508089286241,0.00681829671908825,-0.06768680255284286
2019-08-15,-0.004994024213387679,-0.0022415257025689135,0.006405913536976245,-0.0380853229449633,0.006632923311853109,-0.01828835317150209
2019-08-16,0.023320602110123184,0.018161501568233023,0.010309954179488387,0.07477328322446188,-0.00642279632319684,0.019744444624820005
2019-08-19,0.018472543777951538,0.016610108710969056,0.0014494791357243851,0.015725800992867182,-0.011765243129746363,0.030845997748934404
2019-08-20,4.745553485974746e-05,-0.008343537877183423,-0.01071326007225971,-0.011412419309733059,0.007765153200510364,-0.004285505421123639
2019-08-21,0.010780226420620282,0.011084922407231239,0.0071895779450256376,0.005722524721242648,-0.0031694374885161206,-0.022522132632969767
2019-08-22,-0.0008467748591012658,-0.007303578688642032,0.0017633931047807906,0.022567938157148266,-0.002542737809443374,0.005959674684834935
2019-08-23,-0.047322691696263006,-0.03238100292817125,-0.018725280260176537,-0.028290462878390977,0.0194004358255685,-0.04960079059483937
2019-08-26,0.018820898200287966,0.015325331665483326,0.018828838026576047,0.014245306334941156,0.00013874512727632068,0.01688593882877674
2019-08-27,-0.011347841748897353,0.0021388275710250383,-0.004257822867208358,0.008450757223126762,0.009525229640210546,-0.004288207091923697
2019-08-28,0.00668797810214393,-0.001327241900504041,0.010147153459842266,0.0041986798568249455,-0.002820513317677276,0.007028701855971562
2019-08-29,0.01678996552799417,0.018708640613053808,0.006469221320504959,0.008344975135584584,-0.007190355573252848,0.027991764077430346
2019-08-30,-0.0012925473017915117,-0.001883945035008191,-0.011737008710326263,0.004146584724439289,-0.0025705723222454796,0.01743757434314575
2019-09-03,-0.01467078478040682,-0.013289908375193196,0.002172574403024108,0.006872903675301496,0.013817145553141903,-0.002662996693731353
2019-09-04,0.016824302204494802,0.011620303057627205,-0.0068436346461184855,0.024358385674487767,0.006224182405113975,-0.01943116129601614
2019-09-05,0.01936285641636022,0.017430406971513258,-0.005739166974750001,0.04445175690865535,-0.02429383958928248,0.03953785869897743
2019-09-06,-9.383356371929262e-05,-0.00680639719861945,0.0018819552595446913,0.0038289785859220876,-0.008559662387184017,-0.00932113182298983
2019-09-09,0.004257949012774661,-0.011423956241578367,-0.016640672047731692,0.03504738390472384,-0.0037414803722944866,0.018901418181459875
2019-09-10,0.01174401437815946,-0.01052612274823869,-0.041304754949566806,0.020694676847813953,-0.008594766463448816,0.016048960489895236
2019-09-11,0.031300005856573596,0.0002938001988865429,0.006949165830669107,-0.0012055851542075763,0.0060453662250154515,0.047912327846942035
2019-09-12,-0.0022387413424370156,0.010232322549351962,0.011800444445493101,0.0036121697338977023,0.0020542492696135994,-0.0049902167042224325
2019-09-13,-0.019645686344054638,-0.0014552346655319094,-0.017311658613746075,0.015504231567457961,-0.008313640257218174,-0.002728713996813491
2019-09-16,0.005243389145675677,-0.007235560451657912,-0.011784495890687988,-0.026380476406253173,0.008313640257218249,-0.009795012235959525
2019-09-17,0.0036312334140710264,0.007745099120373313,0.014764240806131194,-0.004872039650085241,0.001979350045407386,0.008121454351540124
2019-09-18,0.009335763596516318,0.008191295434764021,0.0023112375699807677,-0.016000266529147194,-0.006305141849164153,-0.005324674641613693
2019-09-19,-0.008158182796586306,0.018241380516769316,0.006574646698198563,0.0012398456401387559,0.004042645700960864,0.012691671904217687
2019-09-20,-0.01472595065513934,-0.011621828056964672,-0.016407296178530654,-0.009962746449066391,0.011751169204553406,-0.024548765463603572
2019-09-23,0.004536406402760468,-0.0021536600292081133,0.00818232357710699,-0.025349868124971236,0.005580782257567522,0.002532023019229352
2019-09-24,-0.00476610380990828,-0.012729979586669883,-0.009849060763245434,-0.027327670044122364,0.00527299162043293,-0.07763784395676022
2019-09-25,0.015272267410119738,0.014309723369751377,0.004770452518630295,0.0,-0.018719501081169466,0.024298080060291966
2019-09-26,-0.0051709013084427335,0.001290622948681001,-0.006105718362425338,-0.021334128446049636,-0.0002821278180384957,0.058838046284869626
2019-09-27,-0.004877961005448031,-0.01305589783738953,-0.016052491775219738,0.01869216097060727,-0.005161727926224835,-0.0017743788664326618
2019-09-30,0.023262665444479445,0.009394382552129451,0.000565604491157606,-0.007968172226217046,-0.015647105922203676,-0.005217380269892639
2019-10-01,0.0027643045159783937,-0.014197776748769191,-0.021838013479145896,-0.0339015404788863,0.005457893373498284,0.015734771560612624
2019-10-02,-0.025387427480223285,-0.01781298593648386,-0.025641172554631875,-0.008310299749847181,0.011606023170116823,-0.006395828716893808
2019-10-03,0.008458807159173838,0.012032781877256924,0.004142271382385214,-0.005578862209153938,0.004520416059329575,-0.04242918829553246
2019-10-04,0.02764617521871534,0.013411134314208081,0.014655245267701905,0.0055788622091538865,0.0,-0.006889680536428197
2019-10-07,0.00022012040241341016,-0.007266316655196979,-0.0008148364204312446,-0.014005812748738907,-0.00856363541098911,0.026816005504508238
2019-10-08,-0.011784069967363045,-0.010631164261076314,-0.011009711522448163,-0.024269601689052945,0.00870459991703739,0.009753676748550492
2019-10-09,0.011652031064615999,0.018765956109733913,0.011009711522448147,0.002886029229588026,0.0009156241246349503,0.018490843294478566
2019-10-10,0.013388328157558398,0.006201984226859183,0.0012802269752243986,0.02700944524120202,-0.008767683192965708,0.000858418039820759
2019-10-11,0.026250888420123332,0.004160632510440219,0.004642691981868503,0.04524412860166717,-0.005554769940672898,0.012788621436352825
2019-10-14,-0.0014405618603338809,-0.0009308394458682338,0.003006227426970112,0.011992217966892881,0.003991150393420187,0.03593539155955349
2019-10-15,-0.0023345436606526213,0.014371365816305428,-0.0019646161881685695,0.030008742093263,-0.0069950016712766044,0.0036127226196520047
2019-10-16,-0.0040453358602639804,-0.00822764817026289,0.0030030085082475857,0.007682498727289294,0.005713914835703777,0.007186524142577059
2019-10-17,0.0038753718809316252,-0.00514105954259194,-0.004855585986581884,0.007623927627118164,0.0014233647353723328,0.008510294825121641
2019-10-18,0.00479138938502872,-0.01645653585777443,-0.0030175527427621137,0.002528467682888157,-0.001067306413452129,-0.019348511759363377
2019-10-21,0.017193947797777467,0.007395645499747666,-0.007935903530330794,0.020000592422500293,-0.004781550075213642,-0.01351766398714735
2019-10-22,-0.0022893231312856397,-0.014992935130158168,-0.022392693236275008,-0.021264057908202134,0.0029287043785159624,0.008171731125572387
2019-10-23,0.013329568211007002,0.006359174759934222,-0.0086641568969307,0.010062940853071837,0.002351027592914482,-0.003527697705131321
2019-10-24,0.0016435987193959719,0.019482703380076124,0.005303491931279325,-0.011327943050257978,0.007090719694468963,0.1627073867407585
2019-10-25,0.012240996637602405,0.005629341410457805,0.0024015710639749646,0.008821715846547859,0.0023289599557340403,0.09069467139827266
2019-10-28,0.009967223290373936,0.024288799955494995,0.0026352005756481,0.009987622237978264,-0.008637230479381003,-0.0012807947563152676
2019-10-29,-0.02339953716155868,-0.009476678089595224,0.006319525407412175,-0.0087337234894791,-0.002776885194246242,-0.035690931583353486
2019-10-30,-0.00012342262117278366,0.012385192019731438,0.0007129956034973986,-0.08087846545241871,0.005475210184932403,-0.0038337382146187405
2019-10-31,0.022357823214348285,-0.008611637936726122,0.004385223042600014,-0.015058424442009732,0.009948844935468628,-0.00028577073587868494
2019-11-01,0.027985589906963173,0.0024382707168641325,-0.01609378491033463,0.019126228094119267,0.0009123470738276627,-0.005125560958197391
2019-11-04,0.0065455806809320335,0.005758569569372739,-0.01014631927313568,0.03588426118241737,-0.0028801514371747305,0.013190251778298889
2019-11-05,-0.001437839822567905,-0.0006231733718884067,-0.005844271027936175,-0.00654877143855418,-0.016312331868591004,-0.0007877741614317626
2019-11-06,0.0004276884507038075,-0.0027724726985866427,0.013343120333908524,0.0052424563038886455,0.004281068530555171,0.029079338851648973
2019-11-07,0.011475020381916523,0.0013873063441782964,-0.012610927025435715,0.014276711791084045,-0.015643205521891117,0.027066259147669382
2019-11-08,0.002733094444616522,0.011715308008193377,-0.0021988873950097485,-0.016894536445919723,-0.0063847338065501705,0.004757095497985115
2019-11-11,0.007887710630632398,0.0010273093037357318,0.008039090919571496,-0.002624631649052963,-0.0024048241483873045,0.023307008242272685
2019-11-12,-0.0009159295952249054,0.006548899403313509,0.01572561877883395,0.0026246316490530323,0.002695874927586959,0.013927860226281246
2019-11-13,0.009535980205409765,0.0016303049162621978,0.007413803981134034,-0.04695695485308639,0.003994072881030811,-0.010976517536210168
2019-11-14,-0.006943338414803018,0.005078529933573112,0.005228058177017597,-0.00966195897863623,0.004194711040663475,0.009317706491661899
2019-11-15,0.01180943429526288,0.01281756649791233,-0.00201688521811247,0.013774305183706063,-0.0025291110010524226,0.008039716546772512
2019-11-18,0.005029499527948684,0.0024642426086191323,-0.002259063910595979,0.005457085695673344,0.002962025072169786,-0.006209469761818026
2019-11-19,-0.003037450668473844,0.0003324357737789694,-0.004293633370198403,0.0,0.0005049030061831341,0.02686525453277175
2019-11-20,-0.011709686621168556,-0.0017360842527123874,-0.0007174336185054025,-0.006825922859390762,0.0005045382424530197,-0.020513868869493704
2019-11-21,-0.004493481110733899,-0.0009362664205858888,-0.0156725352521019,0.010899249593911616,-0.005492097356825017,0.0073828123156505394
2019-11-22,-0.000878157887551345,0.000735674211283918,0.0087103848203314,-0.0027137288272033647,-0.0018857951599790925,-0.06337614052816848
2019-11-25,0.017381685492136055,0.010903510107270253,0.008754673557845073,0.0027137288272033222,-0.004803179633254922,0.009859919333317325
2019-11-26,-0.007839181080700409,0.005276079883086541,0.009625103562418276,-0.012270096665726055,0.004803179633255016,-0.02230801073802288
2019-11-27,0.013342760230906199,0.0019057265991273172,0.01420799758561106,0.009556367838522591,-0.005314014225370608,0.007179607623328355
2019-11-29,-0.0022050948946818337,-0.00619021789100661,-0.003971805298787329,-0.020590988786696855,0.006184806112979683,-0.00408331183446667
2019-12-02,-0.011629756403042087,-0.012162372698888889,-0.010117942060390987,-0.002777735405160113,-0.0005079436043828876,0.014831577778426516
2019-12-03,-0.017990883941820482,-0.0016063021995725304,0.0029519113404545836,-0.01824617204133239,0.009534253178573626,0.0039638352301946105
2019-12-04,0.008787787749229073,0.0036102179118392935,0.006814620602596574,0.015460631394653751,-0.0013667767637935283,-0.009473685044135857
2019-12-05,0.014564236571861854,0.0005335115810859308,-0.01118617051171124,0.001393706309743774,0.0005757184354598549,-0.008019273672589195
2019-12-06,0.01913206691502371,0.01206606144082217,0.021901585151591012,0.005555549362342877,-0.009977704836757457,0.016570487479172606
2019-12-09,-0.014099166190205365,-0.002573319442707739,-0.00046349146427005747,-0.0013859796202478573,-0.0002906488870483782,0.010778479484683797
2019-12-10,0.005827524353698418,-0.00152081782568471,-0.002785563361955901,-0.002777735405160113,0.002830699660654389,0.02705113248298345
2019-12-11,0.008493357410851691,0.0037645572068855074,0.006372015767114046,0.00968863778905575,0.006861935627691577,0.011004409475391042
2019-12-12,0.002544997245370263,0.010100542275212348,0.01853596088498515,0.041813230902379935,-0.0035334849047766476,0.01959693606267636
2019-12-13,0.013501643926538116,0.008382961861685422,0.005201189476354464,-0.011960279591799171,0.004468872836715887,-0.003592907084336512
2019-12-16,0.016973099739402826,0.006450290394816381,0.001239856229578547,0.02768800101476357,-7.198939739749056e-05,0.06248899060660185
2019-12-17,0.0019631018009887177,-0.005415435785099856,-0.007348276403676863,0.015484185524259928,-0.00021577975709612248,-0.006600966624869255
2019-12-18,-0.002392063191634235,-0.002070882926863118,-0.0015897980957484514,-0.0077121230613567465,7.200493236905694e-05,0.036681334404645764
2019-12-19,0.0010002530126034259,0.00864304995652897,0.00600533195607041,0.017903256285726376,0.0025862126377012157,0.0273227300440061
2019-12-20,-0.0020732950021340054,0.010858661123296386,-0.0006782142840092615,-0.015325976198509396,0.0010039397404910592,0.0038288839658321035
2019-12-23,0.016186698173264694,0.0,-0.0026033867885768124,-0.012953532736678392,0.003077203372165587,0.0330530426375991
2019-12-24,0.0009500816495534784,-0.00019076394435832796,0.0032816010725859753,-0.006540269348035062,0.009387789011397068,0.014281404577191001
2019-12-26,0.019646075110678236,0.008163240909732923,-0.004983212801811215,0.005235658446576926,0.00782659080315549,0.013291643487754986
2019-12-27,-0.0003794756285646813,0.0018261475171653303,0.0005676789414893785,0.0,-0.0003512560225688557,-0.0013003685301450005
2019-12-30,0.005917310518768342,-0.008656099146341653,-0.007860110233552405,0.007802319829077527,0.0021055808220621446,-0.0371131230011561
